Title,Dutifulness,Cooperation,Self-consciousness,Orderliness,Achievement striving,Self-efficacy,Activity level,Self-discipline,Excitement-seeking,Cautiousness,Morality,Anxiety,Emotionality,Vulnerability,Immoderation,Sympathy,Friendliness,Modesty,Altruism,Assertiveness,Adventurousness,Gregariousness,Intellect,Imagination,Artistic interests,Depression,Anger,Trust,Cheerfulness,Liberalism,Words,DiversityW,WordL,VERB,NOUN,ADP,.,ADJ,ADV,CONJ,PRON,PRT,NUM
Cornered,-1.9769815412,-1.75946086739,-0.463818923423,0.599498114449,-2.08020911727,-0.811739168931,-1.47642914431,-1.09097215907,1.54817330572,-1.76566365985,-0.963112112236,-0.525945130625,-1.99190028221,-0.807279679072,1.89207019836,-2.57890602219,-0.0101484464247,0.138841548206,-2.27924921378,-0.550734334593,0.346325622314,1.30969469046,-1.66087127131,-0.544652944558,-2.04939139234,0.319613975964,0.549295599935,-1.26629841946,-0.0356664972202,-0.395696958948,-0.277351596037,-0.431727576856,-0.74787744028,0.132036163502,-0.173178311584,-0.388441199361,0.732453031888,-1.08354520823,-0.551521892459,-0.902342056315,0.238953713423,0.311637463429,-0.129141796511
Meet Monica Velour,-1.00901822201,-0.0345988156923,-0.724875673055,0.350670722251,-0.646915590839,-0.607067008157,-0.441304969561,-0.114062729828,0.808373540502,-0.798327856039,0.0428431828687,-0.445121364923,-0.888335791079,-0.377231766543,1.52932839789,-1.70770396466,1.21979570537,0.0626784811361,-1.04427040032,-0.0950382602572,0.750464398467,1.68990978755,-1.43720541729,-0.68075424748,-0.294498766701,-0.514715064794,-0.592305491482,-0.401700874232,0.881013472488,-0.0253219963328,-0.122748227588,0.189395219469,-0.292711307303,0.131637153893,0.0121143213722,0.136059293631,-0.524253494691,0.203437693602,0.0477738839632,0.212435878275,0.250539177884,-0.0925843337325,-0.0098442794157
Now Is Good,0.702790474309,0.757360481229,0.587282222924,-1.40146390962,-0.451388410894,-0.928786315868,-0.519701187793,-0.347336409781,-0.432360621821,-0.0243371437377,0.560041644456,0.116133978104,0.192093945952,1.13895697249,0.528119842269,-0.0897683718558,-0.508737391149,0.743878475536,0.364316041102,-0.840607703699,0.0307584163717,-0.0268586262294,-0.872188468523,-0.966327990886,-1.08147405923,1.31310611697,-0.516811898401,-0.80775190174,-0.0389245646292,-0.863883518118,-0.0477811579879,-0.678874828993,-1.0327307435,1.29597905337,-0.997367376213,-0.985422960453,0.561350223485,-0.482073252084,1.68106442452,-0.445107617064,0.872325705736,0.260611408033,-0.119096261881
Gidget,0.0025629297538,1.07169572561,-0.368938968534,0.570339249781,-0.514759740933,-0.841665941775,-0.866604105085,0.112164032187,-0.301881214511,0.726419269569,0.535585636494,-0.658895469811,-0.428753458339,-0.13196638252,0.358343027316,-0.702240334283,0.0237552951907,0.537379094622,-0.369980804005,-0.987109189186,0.318837921202,0.520771997203,-0.529475349161,-0.755457898686,0.356918059226,-1.03070077932,-0.875646766161,0.0418650615586,0.585774193779,-0.129830560024,0.69799851364,-0.87402723769,-0.531054612437,-0.340498179432,-0.344297104231,-0.155865753943,-0.0417618139485,0.224435043058,0.572313631166,0.274022740992,0.0492471649096,0.160492666809,-0.0844452087184
Kung Pow: Enter the Fist,-1.08675184836,0.451550597574,2.05939540184,1.51523083446,-1.68336237278,-1.27704221317,-1.47185860538,-0.710875364112,-0.575778966785,0.82964704437,0.443237489812,-0.222791279701,-1.41690468323,0.449236368199,-1.56529424052,-0.458574740097,-2.21999534385,0.593283310533,-2.12715753294,-2.03028643612,0.723881805734,-1.56846036111,-0.283383390613,1.09115253893,0.873844443108,0.000290381667247,0.209615193664,-0.735632999733,-0.77312270709,0.0906529931167,-0.959837271186,0.848580010775,-0.736845547435,-1.75157496404,0.463013012121,-1.18604225446,2.2171795269,0.820055406373,-1.70140919482,0.314384856018,-0.976820568667,-2.83326608792,-0.162349207863
Silent Hill,0.195639505608,-0.00754021047711,0.0446520093051,0.82434220815,-0.456151855477,-0.780014918133,-0.800343731774,0.535609692695,-1.05588151336,0.687245358362,0.588150987163,0.436924648287,1.15523463329,0.861488098723,-0.855678132831,0.980181193684,-0.752601679662,0.715575998216,0.641635651371,-0.891949631493,-1.47050196909,-1.19194394288,0.401406737296,0.35111962595,1.2313315168,0.367732327281,0.876581865559,-1.38612933293,0.257142041111,-1.42167713354,-0.832471073353,-0.50815403777,-0.6044186494,0.252976699816,-0.130274311968,-0.853338733434,1.0496213681,-1.71145840119,-0.364136514256,-0.844461812108,0.574006108546,-0.489972052252,-0.253731043283
Notting Hill,0.853140568005,1.30009013872,0.887731976193,-0.78696846645,-1.35290083979,-1.20309565364,-1.01467343512,-0.988267207049,-1.09411289951,0.932577901106,0.541076815903,0.222686195833,0.753289958408,1.11214877772,0.565491413967,0.766292870675,-1.09668379978,0.683322214216,0.234678988054,-1.68614393288,0.0300514873282,-0.711046160352,0.379751981584,-0.581667693823,1.00592554972,0.283098093888,-0.792339688574,-0.0764275932915,-0.585796994986,1.36973146506,1.52315508249,-0.841217749163,-0.656315120502,-1.01636598368,-0.47206036752,-0.298984266548,1.36307781259,0.555065628126,0.858146296721,0.541371715079,-0.430839298331,-1.59632019541,-0.161169259831
Meeting Evil,-0.780869808521,-0.488330570651,-0.954720681991,0.424071778346,-0.135621539352,-0.225359623316,-0.659475340225,0.292680467514,0.14197800604,-0.690569119433,0.494078592665,-0.829134673449,-0.548144930369,-0.897551900367,-0.00666140732319,-0.872678639707,0.492357377991,0.452583015013,-0.206923953669,0.55650075511,0.325637600679,0.824395739569,-0.882104085221,-0.911691858298,-1.28651903265,-0.468108360624,-0.309568687532,-1.27937946971,0.920699656408,-1.49971896664,-0.493692551215,-0.241535714902,-0.477140515946,1.39532292068,-0.411014036476,-0.119829428656,-0.430438426127,-0.504831387246,0.689076132225,-0.794250587072,0.852228963442,0.305917232355,-0.175163171074
Insomnia,0.702092824785,0.100319464624,0.118348109915,-0.106921689126,-0.459327138862,-0.23296183151,-1.01779869522,-0.74497976082,-1.46851201984,0.233857931413,0.511348772848,-0.00241038285191,0.683125379242,-0.113182225652,0.0665811749997,1.02929591044,-1.26766933219,0.5070895994,0.990963156541,1.34579286555,-3.33262537635,-1.08905686256,0.242177255691,-0.857612565723,-2.02315007236,0.25388634699,1.58841180051,-1.23183335457,-2.03232662006,-1.10544671745,-1.32066493144,1.05362354365,0.757665869546,1.74397900764,-0.042490464969,-0.3759616853,-1.16448448219,-0.0338109241261,1.14051337132,-0.02093128854,-0.248773457568,1.57663236202,-0.0540031847607
Z for Zachariah,1.40415474516,1.45966689316,0.268190124263,0.216445607792,0.488806385719,-1.13620135395,-0.877264818951,1.02378643721,-1.57374240192,1.54669930611,0.621509235018,-1.05010735438,-0.636406166847,-0.580275557723,-1.13782851382,0.342230550826,-1.17535689183,0.74382918006,-0.515476270439,-1.63339304382,0.507485631638,-0.962433905222,0.210670169906,-1.19672126797,0.422965974567,-0.843583224122,-1.3125872631,-0.268334483762,-0.136956619498,0.188871349238,-0.96061547606,-0.373100842017,-1.06699251304,0.527076721337,-0.933341959326,-0.301134794196,0.296107829556,-0.610978075461,1.4018481233,-0.38025625505,0.617334061676,0.897436233659,-0.18973789444
Fled,-1.69098804612,-2.02568211067,-1.41789752541,1.26772801123,0.722142874093,1.86635669894,0.678585403375,1.06541256393,0.874220767397,-0.76874968372,-0.0146819321089,-1.1272164001,-1.83327366945,-1.47695631833,-0.153548730077,-1.76824865486,1.4139881231,-2.33912437177,-1.7310957521,2.06954687388,1.20228875647,1.31588894357,0.528945755365,-0.34096672056,-1.18883437656,-1.46795286898,-0.01659695325,-0.842450276949,0.750322871341,-0.80140247382,-0.0641234603575,-0.225430864317,-0.459905140897,-0.284787437666,-0.191381515024,-0.0720387072117,0.461990722013,-0.701915078388,-0.403577954964,-0.344250510542,0.408911218465,1.23913131902,0.0317294881881
Gigi,0.0872027305133,0.263871687807,0.265865568216,0.718371405109,0.0247459216154,0.583293091156,0.0668817422968,0.0674133635455,-0.210613153592,0.149728801976,0.327150455997,1.09230907637,1.45799893305,0.834712862914,-0.169606728557,1.08039077023,-0.62716581069,0.098388606566,1.35965731203,0.951361998482,-1.80866455449,-0.865464784614,0.846018731568,0.74553110956,1.30825624858,-0.407357703616,2.10923691554,-0.218621405369,-0.439589060499,0.632351957184,0.752213453247,-0.0351114443863,0.538116785936,-0.301064420969,0.257334209719,0.745315082403,-0.566728163428,1.96867280416,0.32450579741,1.07601576362,-1.02220685851,-0.163992050038,-0.106273043711
Lilies of the Field,-0.630212728914,0.0392012982868,-1.09239576112,1.57620610317,1.05035553316,2.36630381371,3.7934395905,1.43295465825,0.958094958192,-0.20429596989,-0.283429027378,-0.429719431389,-1.06390270491,-0.619146643185,-1.67930144107,0.886472955352,2.21611643349,-2.0254948502,-0.129894481995,0.834823672134,0.214514372656,1.0765580441,0.429010521408,0.162204937707,1.32909107542,-1.69159832689,0.00957742627361,2.29813283808,1.57976116131,-1.40938218733,-0.658931386285,0.548204345085,-0.436041072086,-1.25161097854,0.653548823692,-1.28333269727,1.57063776877,-0.157992003169,-1.56920372755,-0.0275623642671,-0.758777548812,-1.25479319219,-0.106216568047
Confessions of a Superhero,0.834940404648,0.928058917201,1.33271182793,-1.36293126208,-0.43201248556,-1.05580943351,-0.738518018595,-0.696471392179,-1.22291849143,1.15271768181,0.341524418592,0.261865682065,0.791433006263,0.539163431218,0.889919885282,0.787631174178,-1.38564511946,0.286208209702,0.489824194525,-0.841955012043,-0.987000203524,-1.08118709225,0.719989890606,0.0449704847584,1.00375717478,0.0646317497381,-0.929885764771,0.249151807711,-0.209430493337,1.85227316794,1.34572437105,-0.87571674581,0.104064686515,-0.0938488864376,-0.22384536609,1.2838036976,-0.58943561637,0.114568718856,0.778040130974,2.72695552005,-0.110239775568,0.0511614860402,-0.0517565662829
"Like Sunday, Like Rain",1.96875668856,1.26141108338,0.77028539451,-0.742345624527,1.08634810442,-0.241779801722,0.0636421287985,1.23073709925,-1.42010563886,1.38321536237,0.567023517213,-0.232730134605,-0.30715228408,0.057908754019,0.0278063685452,0.242742553774,-1.01388537716,0.670107576259,0.305009705665,-0.245543796673,-0.688000906249,-1.43569073503,0.875896157971,-1.10696240319,0.341878551637,-0.723626239511,-1.09485360812,0.210580644708,-1.02587289851,0.363614158034,-0.293953300031,0.258468066593,-0.187304439764,0.711089674787,-0.398807741296,-0.262265643075,0.117804484087,0.313518257674,0.86188236119,0.712059970753,0.355099180667,-1.10911199732,-0.107607892081
Unknown,0.524473872115,0.0927770761775,-0.590127595241,-1.27839874059,1.1824630791,0.507923932032,1.48349484723,0.819551520351,-0.763566279759,0.133943807561,0.407453800209,0.115042266519,0.939307409432,0.230337045532,-0.675206697405,1.02127578264,1.0091111492,0.374095035151,1.09882296819,0.821679123434,-0.0517232018367,-0.308490405705,0.490259686762,-0.784228069578,-0.778390693969,-0.148501717594,1.04002826908,0.146096266602,0.063994514448,-0.434631946307,-0.642070280666,0.305234089916,0.250858886568,0.149805179819,-0.0255479574396,0.0547051835049,0.287122621616,-0.999285869601,-0.665228659161,-0.775571433344,0.635647741402,-0.753405066899,-0.0330287607747
Undercover Blues,-0.0600438200046,0.568895035715,-1.06927621257,0.983158467364,0.824398875062,0.0391185460399,0.0024705140486,1.04732003999,-0.616634154205,0.206183116906,0.550309337478,-0.762314638629,0.136885537003,-0.747144396622,-0.283919709645,0.223962375917,0.860309418499,0.428370921398,0.0274655074746,0.24928119547,0.783070741896,0.423202232294,0.273422254995,-0.634333121161,-0.0956294179899,-1.19589688994,0.0131210842722,-0.532852320128,0.596366009931,-0.469432235298,-0.0368862897415,0.369244692696,0.130774797117,0.286807836687,0.0954845018089,-0.70255441893,0.00653236325541,0.0948699680531,0.220998220509,-0.827738569594,0.138185596627,-0.716254776126,-0.106722765883
Open Windows,-0.113655428062,-0.406950464982,0.403571833406,-0.956702754277,-1.42840932492,-0.846764980619,-1.09418973046,-0.805619643419,-0.512004733342,-0.202587045683,0.266344694649,-0.250333798979,-0.223320997552,0.198287905481,0.451296317562,-1.76069764348,-1.14929238746,0.626942919083,-0.575703787502,-0.499209681317,-0.135303497145,-0.405626645966,0.0594232485545,-0.680992417957,-1.64229628693,1.13121517612,-0.0796745135292,-0.865992769048,-1.13754131482,-0.470394689416,0.28892215115,-1.0557686088,-0.612401517117,1.03465779532,-0.75121962373,-0.158417950233,0.12330497978,-1.2888671234,0.180993175189,-1.03903121613,1.32327149815,-0.570800391229,-0.187940127137
Kiss Me Kate,0.447199022114,0.834556314964,-0.656046035418,0.656031425076,1.11959709635,0.306372151146,0.260949559769,0.805026584269,-0.681062645939,0.816652233379,0.5622604446,-0.225634086997,1.20666041719,-0.336624044659,-0.325910844628,1.09265449711,0.888514362933,0.418307655972,1.07577086139,-0.115544791077,-0.178045551851,-0.545264055645,0.79698929733,0.357423617107,1.26292643739,-1.03857120424,-0.0479692675972,0.20997366369,0.751261709174,-0.0314728523558,-0.0495969693623,0.312569419095,-0.145759289444,-0.735338382907,-0.0123879292994,-0.560375220715,1.10323228262,-0.103672152731,-0.594068079729,0.551081351028,-0.109070863505,-1.19922627823,-0.20886361764
Will,-0.23781209378,-1.21756057064,-0.679380179468,-0.990226829749,-1.39198782767,-0.236118029932,0.180039502787,-0.266585818641,0.573004931365,-0.967773255008,-0.945811635471,-0.451855820197,-0.830900102161,-0.348799152477,0.414256324951,-0.796982149284,1.11949728931,0.0595011215707,-0.527376568931,0.157742781041,-1.19918094164,1.35895437301,-1.18208216679,-0.724702946549,-2.70751717091,-0.268922529436,0.650731920322,1.34430657982,0.284142726964,-1.06459405166,-0.405755400369,0.335902151282,-0.233554652232,-0.353746950277,0.126123920847,0.151567073637,0.244038180714,-0.391367214084,-0.277390947142,0.619408735695,-0.0943281511443,0.12464862671,0.0562980940735
Inside Out,1.53641674269,1.21446226603,-0.870657938781,0.39237607871,0.378411484026,-0.330444659828,0.339815213084,1.21253555899,-0.425249169906,1.1803211381,0.520150239756,-0.669305835031,-0.133769544567,-0.464022679227,-0.479820208062,-0.268714107531,1.28948289823,0.65243123568,0.597680842717,-0.22000791428,0.710045547708,1.65920146079,-1.16061477248,-0.869315598158,-0.194903607656,-0.927496626241,-1.20737269097,1.54945761781,1.013597419,-0.266390353795,0.628219476538,-0.983207362092,-0.466469772608,0.234041658513,-0.121833096035,-0.890720945156,0.519218531377,0.137378643402,-0.0113158748165,-0.327164723577,-0.253791826479,0.916198723601,-0.182071949375
Yogi Bear,0.657933548866,1.25039752436,-0.186068109457,1.32107943805,0.994944590311,-0.711890936349,-0.710028777839,1.06357745676,-1.06823362148,1.28867164003,0.584970674447,-1.00917719407,-1.05203589928,-0.903812345546,-0.186662646198,-0.820389846396,-0.94763532413,0.342855732026,-1.08142134505,-1.06537091047,1.20612585164,-0.63683989139,0.280369437346,-0.506039346347,0.574605904002,-1.54670678295,-1.07925240871,0.298570397228,0.236515341805,0.76680076957,0.371930671123,-0.365251566446,0.0293822185672,-0.216448198878,0.135554471744,-0.246918680662,0.155679846178,0.634295658288,0.0900045456984,-0.152810392491,-0.861111168494,-0.250527274146,-0.127109393909
Barbie in the 12 Dancing Princesses,1.37385439693,1.01975857751,-0.0244954926629,0.120655585347,0.311787666381,-0.45538927252,0.627610703265,0.695729226661,-0.205977089924,0.974782770021,0.585527202986,0.351752176918,1.37791759886,0.575674094808,-0.454222740614,1.00115148125,0.278385022524,0.690726895879,1.28869640617,-0.596631861901,-0.0144839921086,0.120380050052,-1.16240755338,0.524132809812,1.21754527372,0.181629293052,-0.295455012425,0.859646986138,1.01332599349,-0.531045592454,0.0165504449908,-1.32460339306,-0.317433461567,0.390581753257,-0.40925569826,-0.79658509881,0.565772794785,-0.176448949694,0.680188435697,0.457810741781,0.478086177448,-1.41286714828,0.0634536301598
Now You See It,0.701766645612,0.837206757104,1.1213115941,-1.22726994871,-0.902828717334,-0.907100277531,-0.710882279851,-0.833417436514,-0.3848755477,0.53966512854,0.36355466077,0.164635946889,0.43337974414,0.695392619202,0.310121865684,0.472657917274,-1.12792608551,0.503450799026,0.417471219529,-1.10998207281,0.0574831076248,-0.516575255147,0.475615204091,0.450773265741,0.156527790918,0.40369170622,-0.677788165686,0.792318595224,-0.250758355485,1.03779186639,0.81887967085,-1.13910736951,0.336809351955,-2.02101838926,2.60787311054,-0.30423910804,-1.05382194287,-2.45082513354,-1.23754263855,0.77540481675,-0.995338892132,0.618875931813,-0.0538785325453
Fletch Lives,-0.038122586701,0.137753569849,-0.691905652803,0.6736991714,0.825424985673,0.721992516035,0.102742582295,0.547231530968,-0.198363786801,0.385779377652,0.418807375272,-0.627734738109,0.359205362617,-0.7764999972,0.420074337625,0.81818080819,0.839490531999,-0.39711179118,0.253400377068,0.148081218894,-0.0784610950567,0.079813191775,0.713956825289,0.401629000945,0.597160272796,-1.00311920526,-0.0994842189523,0.0161493324934,0.532204814,0.0204898969364,0.837556587844,0.259677478916,0.387913356259,-0.46040133081,0.442175227484,0.636246156422,-0.839126619761,0.432085865088,-0.466911938721,-0.051929187963,-0.0181796290075,0.681336461788,-0.0152014950923
Operation Rogue,0.276652270674,-1.21392648604,-0.760897797565,1.0764223107,2.3222137093,2.90800262798,2.40175306164,1.67291991595,-0.285458096836,0.420432025696,-0.14087519134,-0.793755414227,-1.3931796882,-1.30532036788,-2.27228040136,-0.0804515679858,1.0407441338,-0.92169708056,-0.847868217643,1.83033516896,-0.241478963952,-0.682000358029,0.814116911914,-0.371075206364,-1.29823102239,-1.04045559721,0.554782271128,1.22023291587,-0.293416740808,-0.738261960644,-1.08486885439,0.984511888053,0.571696604651,-0.693782119443,0.567011161702,0.884372443947,0.170479835929,-0.0814111148306,-1.2755201779,-0.702470867044,-0.904280161469,1.09760742859,-0.101301865763
Revenge of the Creature,0.111093172144,0.305770162854,-0.571203813511,1.35364054771,0.258318827866,0.50270160611,-0.0701090635802,0.509381249308,-0.230818652123,0.831735489558,0.245046165937,-0.809717222986,-0.236273772704,-1.11757331612,-0.488913442196,-0.0842032270758,0.0842796522513,-0.269559658591,-0.31016924266,0.437628825772,0.145211195339,-0.412415574243,0.90987425525,0.0840622832179,-0.411527865219,-0.958498250312,-0.74213618496,0.74493582707,-0.679165383034,0.223787022966,-0.828061245729,0.768968520843,0.292086306109,-0.0963266150518,0.318803432729,0.606523831425,-0.656792077513,0.644052298061,0.200264283417,-0.468118391472,-0.926901755833,0.534956027071,-0.0498254991524
Open Season,-0.900810176845,0.530138359041,-1.18825516878,1.58412876088,-0.51333050723,-0.776218605587,-0.566147433297,0.681680739579,0.674267662519,-0.328138244689,0.485857017821,-0.877394810665,-1.06500605183,-0.871582757591,0.740030318064,-1.33959510216,1.36503902059,0.538713796309,-1.14096317579,-0.965146321538,1.20271735993,1.78535516517,-1.60507776758,-0.625208665115,0.0856167203604,-1.10148447544,-0.876787667608,-0.4488314934,1.22020240903,-0.830186206604,-0.379296434628,-0.465647537555,-1.21770338524,-0.567206820673,-0.332978649102,-0.961185440485,1.66448163759,-0.430216276566,-0.444352783838,-0.821828275208,-0.0902916809423,-0.406539748739,-0.195364469084
Willow Creek,0.291253911672,1.41643381624,-0.130433221773,0.659659616444,-0.546892624929,-1.24681123554,-1.17678192168,0.889703301887,-1.32437213833,1.37187402844,0.574150035761,-0.90808504094,-0.797306455961,-0.533940323481,0.10152783935,-0.393189730719,-0.444824741006,0.69818663364,-1.14651979097,-1.73915116948,1.09301899811,-0.0721238478125,0.129659474048,-1.02685210163,0.945324845123,-1.32404145852,-1.28608514763,0.137787957273,0.13202172527,1.39732198084,-0.0783905497278,-1.04877223869,-0.89110196118,0.12940375286,-0.728956613804,0.00380207397176,0.658094559244,-0.358511066007,0.740404294879,0.949177479921,-0.378862870378,-1.00730555513,-0.202479704101
15 Minutes,-1.07265928783,-1.82508740807,-0.705944572204,0.0399857105427,-0.0251457857183,0.517903486731,-0.119548424992,0.155316752864,0.584171543955,-1.64093125014,0.0783534969632,-0.418980487682,-0.249840331359,-0.638775052828,0.180120705961,-0.527234673135,0.457972919228,-0.0961536272477,-0.77273489067,1.07126557122,0.523808030812,0.101756170775,0.741140244748,0.405867328695,-0.982874879476,0.218631945767,0.901253539384,-1.15455247918,-0.154502267596,-0.698352201746,0.537169506193,-0.398151233561,0.175306125658,0.913771553267,-0.199390065581,0.0711907196186,-0.454189754422,-0.256256834124,-0.315988876954,-0.718730747293,0.660377498257,0.90480456912,-0.136150815658
Insignificance,0.384424432335,0.590246656145,0.875002631582,-0.601021745438,0.144115963841,-0.329452552676,-0.314864607385,-0.521078799681,0.113271517969,0.495394370486,0.473121056996,-0.202546026661,0.551802715821,0.164568693577,0.0560163390523,0.166120577867,-1.04359297721,0.428902698892,0.256603611847,-0.370095420718,0.865264441995,-0.87241324735,0.845261220933,0.263898838585,0.743620234363,0.110872950581,-0.960548155409,0.188552695999,-0.327465421581,1.04702207202,0.338467861509,-0.407119454621,-0.135088373585,0.130236024346,-0.600810857862,0.306512945286,-0.130921428144,-0.080993799783,0.381728752917,0.766318596643,0.457316095695,0.320286730712,-0.0616403925695
1492: Conquest of Paradise,1.06085210915,-0.321081110758,-0.250547791255,-0.310729904979,1.70956019817,1.82837530043,2.71477727345,0.978934473585,-0.482650335587,0.731350871854,0.41917880242,-0.571565533831,1.24281344418,-0.776603041084,-2.01431838632,1.1610520918,-0.207113577817,-0.149107506134,1.38557757826,1.87183730815,0.225898241864,-1.34283734116,1.07835101669,0.833744700724,1.15211235408,-0.404447542507,-0.457613080306,0.465159296386,-0.516075596137,-0.215067978121,-0.778256133746,0.891988165277,0.959647699033,0.189790158081,-0.0417923226787,0.80314177073,-0.260452165551,-0.7985237932,-0.581692913174,0.518068075358,0.234300350788,-0.534996206947,-0.00860364166312
Zapped,0.611394048107,1.18313805648,-0.329794689592,0.614521289536,1.22109835731,-0.328899611409,-0.114145856084,1.10538459791,-0.513006222932,0.99616464594,0.553134656014,-0.725426024205,-0.068010424135,-0.465103590987,-0.0550955225277,-0.613541554555,0.938492835447,0.587425311143,-0.013790044647,-0.490897944442,0.938150255384,1.23390244133,-0.616979567961,-0.903774289947,0.212428027187,-1.20255849384,-1.12452975357,1.31752310621,1.11185668553,0.500099062059,-0.242072975049,-0.410700160033,-0.54977006338,-0.0016623239591,-0.18800545615,-0.412143798869,0.632768817806,-0.139767595323,0.141437898051,-1.02575107787,0.315813058656,0.0234135020291,-0.166653144023
Visit to a Small Planet,-0.121044529231,0.68705090027,0.113870493029,0.677615731605,-0.399206209177,-0.510302588013,-1.02021446065,-0.319802695594,0.0866404871281,0.667809382034,0.356385154172,-0.190015303075,0.102882894491,-0.326727460547,0.0450059438728,-0.0182156329798,-0.352049877497,0.326387997366,-0.259747185644,-1.07746300389,0.302955448298,-0.372393468122,0.315440067987,0.211686429705,0.628879647476,-0.631892814859,-0.464217884602,0.00423460628893,0.207821589182,0.419883970313,0.45779260897,-0.333726829205,-0.192797256345,-0.134853138531,-0.0104666360674,-0.381553462262,-0.0194001100868,0.40317242492,0.892864501553,0.0576388347516,-0.00900698300938,-1.21834459515,-0.11880001731
Private Romeo,0.0269970618778,-0.366409441062,1.1414654638,0.301209755432,-0.512211524058,0.945516927184,1.26965603169,-0.821391331683,1.65775373913,-0.65740714007,-0.531869648826,3.26201223626,1.65981799095,1.5303983908,-1.29378686527,1.14866560331,-0.183295500213,-0.176823592936,1.11861459893,-0.0718231227314,-1.95915926884,-1.49469537394,1.06773438783,2.95569255404,1.64202725255,0.684122214971,1.18494968243,0.00175163242037,0.0517207600617,-0.423753316538,-0.381890450877,0.843395993134,0.388992706906,-0.951651623344,0.59617566611,1.26900788279,-0.664901792859,2.01733603406,-0.0305358244093,2.92555966674,-1.05824913346,-0.0697656313236,-0.128268582609
Eddie,-0.888122364779,-1.72735567897,-1.51636830057,1.9523596416,0.182228853269,0.912393080205,0.755558715472,1.62465615803,1.33368994451,0.171101172555,-1.03008338793,-1.07608908502,-2.36086913965,-1.51281577492,0.0220588264679,-3.63740287497,1.93059544822,-2.95543292583,-2.61900802128,1.28107804273,0.648046748798,2.2166249611,-2.38277791545,-0.601888267285,-2.32980076528,-2.22628215647,-0.0649619919314,0.883723205031,1.67619031913,-0.767945310975,2.09046643618,-1.3519307475,-0.481122835621,-1.23010150519,1.61741344097,-0.6940478857,-0.408029344874,-0.163198960594,-1.51084835509,-0.641874005495,-0.955284361996,0.296025418417,-0.122051893832
Sniper,-1.08573010978,-2.37697079473,-0.528575037178,1.29769504542,-1.04290912561,1.42777611834,-0.42793906606,-0.32202178603,0.994850371416,-1.87680534183,-2.45212255773,-0.57837650373,-1.573770544,-0.917522845753,-0.186192702318,-1.05203889901,0.511877954014,-1.37489382869,-1.5259876479,1.61202774218,-1.81700248225,0.649709582116,0.728435325395,0.196450441112,-2.13192751708,0.219236455694,2.54127265333,-0.685296334936,-1.5662961735,-1.172840283,-1.41197430341,1.54312141833,0.293940596683,0.172030546068,0.453676262523,0.785344110546,-0.779183069092,0.148384141831,-0.238968223532,-1.07453809179,-1.04846939824,0.816192781025,0.0620606063528
Date Night,-1.01116378541,-0.24021126341,-0.925556239852,1.66206214269,-0.529076589574,0.213611299702,-0.140447335503,0.715355642692,-0.158639058274,-0.163658630042,-0.0662748611617,-0.50012749631,-1.55386025858,-0.442175407962,-0.832390994888,-1.1991580272,1.03561598712,0.308799474227,-1.34525098518,0.623042182673,-0.125724883103,1.3513620256,-1.86159708977,-0.995620761257,-1.29606937613,-0.759161154432,1.30853186304,-0.439323351283,0.0538972296419,-0.968858604825,2.16050487491,-0.844047643203,-0.373561152279,-0.319386799726,0.627680550053,-0.673072771191,0.555940667635,-0.00262818711608,-0.353470750195,-0.0486693071934,-1.66338062977,0.344243010977,-0.0841193011614
Confession of a Child of the Century,1.32620946486,0.596119006413,2.05424895326,-1.87396857202,0.262837896529,-0.289462839188,0.622728505651,-1.53238335496,0.890528642262,-0.94993964488,0.551731262349,2.95059796933,1.77742983446,2.6223560822,-0.337284734698,1.1733833179,-1.3250882251,0.707322182607,1.67403343725,-0.247434887712,0.243568468159,-1.46675804158,1.02713036247,2.240504503,1.49846399933,2.07050372562,-0.281073885461,-0.141979236472,0.121384149075,0.61526730009,-1.01586802217,0.501389992204,0.209128215645,1.86845249493,-0.993109301947,0.955389107974,-0.98681568097,0.0878518680687,0.523577439949,0.303499754413,1.74917397501,0.648196256181,-0.0984206419371
Open Water 2: Adrift,-0.79888427736,0.52448609561,-0.455658339664,0.815916303303,-1.2424090215,-0.973243424073,-0.944277654991,0.284066311653,1.10094048016,-0.644660782213,0.204693280559,-0.15869148668,-0.403985898675,0.618441386116,-0.249077732574,-1.1358813083,0.88074195562,0.664831386088,-0.708847486024,-1.48240762572,0.572545777173,1.2700600455,-2.51681928809,-0.659085698407,0.383092323281,-0.0919991975852,-0.239353654084,-0.530712164304,1.52027535204,-0.95034527249,-0.952314624063,-0.127210559376,-1.28429939913,0.00796626037589,-0.447085070205,-1.41380521008,1.39019314949,0.474010741368,0.218635462176,-1.71688966072,0.380504970854,-0.0146574589198,-0.122243135497
Please Give,1.07142198261,1.4099831442,0.909336074212,-0.89758794371,-1.06916676101,-1.28477248906,-1.35843943378,-0.490152028605,-1.45893838694,1.21873823161,0.610534284951,0.00988125233871,0.899614347092,1.39892373697,1.10370354973,0.499685438802,-1.64699844242,0.738933144083,0.774016233175,-1.58678452563,-0.838731607498,-0.900087285147,-0.492615041728,-1.10886420515,0.63699379187,0.107220921434,-0.89593312262,-0.95155265106,-0.310255901898,0.420269679987,0.577895561305,-1.06360458847,-0.970712280285,0.255017770315,-0.92575563592,-0.85734587986,1.1001206966,1.01161394545,0.857683851554,-0.967952341135,0.873975959764,-1.76712956606,-0.128235870304
